W	51424526336	262144
W	46568308736	262144
W	26510360576	262144
R	4755464192	4096
W	27867480064	262144
W	4308074496	262144
W	15060434944	262144
W	31587303424	262144
W	8470396928	262144
R	20108382208	4096
W	25870204928	262144
W	27442020352	262144
R	3669995520	4096
W	28269084672	262144
W	5603852288	262144
W	37987287040	262144
W	25729957888	262144
R	26523656192	4096
W	29022486528	262144
W	48333848576	262144
W	24070848512	262144
W	19780075520	262144
W	38781059072	262144
W	38215876608	262144
W	47482404864	262144
W	7305428992	262144
R	24652099584	4096
R	21456158720	65536
W	7297564672	262144
W	5873598464	262144
W	38330171392	262144
W	51922337792	262144
W	2901147648	262144
W	7178289152	262144
W	16739729408	262144
R	49228746752	4096
W	45949386752	262144
W	11206131712	262144
R	36136026112	131072
R	10913120256	65536
R	9629073408	131072
R	40247021568	4096
R	39515979776	65536
R	24253759488	65536
W	18754830336	262144
R	33177182208	4096
W	6933446656	262144
R	17832083456	65536
R	45896040448	131072
W	52394459136	262144
W	29151985664	262144
W	42612817920	262144
W	28334096384	262144
W	47904980992	262144
W	951844864	262144
W	15266480128	262144
R	48500887552	4096
W	35111305216	262144
R	8787156992	4096
W	43450892288	262144
R	50013253632	4096
W	45744914432	262144
W	37028888576	262144
W	17268473856	262144
W	35400187904	262144
W	21894004736	262144
R	24321835008	4096
W	32942850048	262144
W	8383889408	262144
W	48786309120	262144
W	40005795840	262144
W	62390272	262144
W	52533919744	262144
R	33595195392	131072
W	50428379136	262144
W	1477443584	262144
R	16310173696	4096
W	12721586176	262144
R	10465497088	4096
W	6781403136	262144
R	36470521856	131072
W	15274868736	262144
R	47898820608	65536
W	33120321536	262144
W	48484843520	262144
R	2473197568	131072
W	18836881408	262144
R	17953849344	131072
W	13871349760	262144
W	42777444352	262144
W	39101923328	262144
R	10913775616	65536
R	15427796992	4096
W	42730520576	262144
W	40267415552	262144
W	38286917632	262144
W	35730751488	262144
W	42656071680	262144
R	37196529664	65536
R	42367598592	4096
W	45178683392	262144
R	37635686400	65536
W	17211326464	262144
W	10290200576	262144
W	50737709056	262144
W	31844728832	262144
W	23844880384	262144
W	20246167552	262144
W	41584951296	262144
W	38812778496	262144
W	52143587328	262144
W	3659792384	262144
W	51366330368	262144
W	43371986944	262144
W	32136232960	262144
W	52313456640	262144
W	48876224512	262144
W	28944105472	262144
W	12147228672	262144
R	40985624576	65536
W	38368444416	262144
W	17360224256	262144
W	43598217216	262144
R	35903057920	4096
R	18229886976	131072
R	47186051072	65536
W	36036149248	262144
R	43301863424	131072
R	18540331008	65536
W	36481794048	262144
W	19530514432	262144
R	18992373760	4096
W	29997662208	262144
W	13123452928	262144
W	15417737216	262144
W	13990887424	262144
W	17706516480	262144
W	8411152384	262144
W	30137384960	262144
W	33251655680	262144
W	36244553728	262144
W	35426402304	262144
R	40817287168	4096
W	45939687424	262144
W	4231004160	262144
R	51295723520	4096
W	48528621568	262144
W	32014336000	262144
W	11755847680	262144
R	29052764160	131072
R	16553467904	4096
W	4665376768	262144
W	23514841088	262144
R	10784190464	4096
R	17910898688	4096
R	2528641024	131072
W	35923689472	262144
W	24031526912	262144
W	4985978880	262144
W	17253269504	262144
R	24748294144	65536
R	9462087680	65536
W	15423504384	262144
W	40871395328	262144
R	14139125760	4096
W	30963662848	262144
R	9601540096	4096
W	22369271808	262144
W	22341746688	262144
W	24855969792	262144
R	28047704064	65536
R	3423928320	65536
W	21934899200	262144
R	32564453376	4096
R	49938366464	65536
W	1914175488	262144
R	28079140864	4096
W	46348894208	262144
W	1028915200	262144
W	43019403264	262144
R	40985296896	65536
R	11999301632	4096
W	48296361984	262144
R	6336806912	131072
W	38261227520	262144
R	4109238272	65536
W	30749753344	262144
W	45126516736	262144
W	18970050560	262144
R	28348055552	65536
W	6355681280	262144
R	671219712	131072
W	10914889728	262144
R	2489176064	4096
R	1547763712	65536
W	2817523712	262144
R	25894125568	65536
R	25388658688	4096
W	47075033088	262144
W	46948679680	262144
W	49506418688	262144
W	30547902464	262144
W	18222415872	262144
W	11821907968	262144
W	5305532416	262144
R	39282409472	131072
W	2390753280	262144
R	9020108800	4096
W	25417744384	262144
R	17466941440	4096
R	33417592832	131072
R	36216864768	4096
R	36734930944	4096
W	49827020800	262144
W	13770686464	262144
R	40327430144	4096
W	41743810560	262144
R	7881224192	4096
W	9019850752	262144
W	33305657344	262144
R	2758410240	131072
W	24714149888	262144
W	50411864064	262144
W	38796787712	262144
R	27127382016	65536
W	49295917056	262144
R	19991887872	131072
W	48443424768	262144
W	16180838400	262144
R	41994002432	4096
W	45960921088	262144
R	30675697664	131072
R	23224647680	65536
W	49235886080	262144
W	15328608256	262144
W	3970957312	262144
W	42461560832	262144
W	45080903680	262144
W	34757410816	262144
R	25213014016	4096
W	50577014784	262144
R	12009603072	65536
W	24019468288	262144
W	45498499072	262144
W	36325294080	262144
W	2220621824	262144
R	17594974208	65536
W	11135352832	262144
R	24282529792	65536
W	47233892352	262144
R	33612881920	4096
W	13094354944	262144
W	35825123328	262144
W	9285926912	262144
W	18166579200	262144
R	31816347648	4096
R	43136552960	4096
R	26708033536	4096
W	5409865728	262144
W	6410731520	262144
R	36470915072	131072
W	48417472512	262144
R	20765278208	4096
W	45704019968	262144
R	47398387712	131072
R	7727284224	65536
W	21414543360	262144
W	22011183104	262144
R	44645040128	4096
W	49034821632	262144
W	40402681856	262144
W	16028532736	262144
W	52100071424	262144
R	32762298368	65536
W	22288793600	262144
W	17099653120	262144
R	26617315328	65536
R	27028463616	4096
R	25689649152	4096
R	32468672512	4096
W	35013263360	262144
W	47286583296	262144
W	39097991168	262144
W	12933136384	262144
W	31557681152	262144
R	614793216	65536
R	28380102656	131072
W	37584109568	262144
W	25489571840	262144
W	38405406720	262144
W	50214993920	262144
W	10705436672	262144
W	1652555776	262144
W	50944540672	262144
R	7489708032	4096
W	27289452544	262144
R	5197266944	65536
W	51529646080	262144
R	26576814080	65536
R	44096684032	131072
W	34929901568	262144
R	46403944448	131072
R	43646976	131072
R	43091558400	65536
W	27178565632	262144
R	7196311552	65536
W	36242980864	262144
R	47042854912	65536
R	11999260672	4096
W	23421779968	262144
R	500826112	131072
W	8404598784	262144
R	43443408896	4096
W	36668964864	262144
R	12491722752	4096
W	15080095744	262144
R	16394354688	131072
R	2177368064	131072
W	2192048128	262144
W	24686362624	262144
R	2237136896	131072
W	28808577024	262144
R	37099868160	4096
R	7492730880	131072
R	21450063872	131072
W	28830072832	262144
W	1253834752	262144
W	44314656768	262144
R	2630483968	65536
R	31228981248	4096
W	36274176000	262144
W	18374197248	262144
R	43588870144	4096
W	25385500672	262144
W	31115968512	262144
W	23558356992	262144
W	17366515712	262144
W	51965591552	262144
W	20030423040	262144
R	8922202112	131072
R	1269170176	131072
W	9113698304	262144
R	42297458688	131072
R	6831427584	4096
W	13413908480	262144
R	5529665536	131072
W	16513761280	262144
W	20682375168	262144
W	30789861376	262144
R	15541731328	131072
R	46399930368	4096
R	23014977536	4096
W	38721814528	262144
W	2332033024	262144
W	42690674688	262144
W	11075846144	262144
R	41153093632	4096
R	45641498624	131072
W	42211475456	262144
W	28630056960	262144
R	494796800	65536
R	2858037248	4096
R	26678116352	4096
W	20729036800	262144
W	36643274752	262144
R	30308106240	65536
W	38508167168	262144
R	23020429312	4096
W	30853300224	262144
W	38985007104	262144
W	31795445760	262144
W	28834267136	262144
R	21916155904	65536
W	48971120640	262144
W	15981871104	262144
W	12109217792	262144
R	2607677440	131072
R	37780455424	131072
W	28767158272	262144
R	22656589824	4096
W	42615963648	262144
W	41840279552	262144
R	46132625408	131072
W	42277797888	262144
W	11167858688	262144
R	42990174208	131072
W	44814041088	262144
W	47123005440	262144
W	4569956352	262144
R	32786415616	65536
W	27684765696	262144
W	15478816768	262144
W	44714688512	262144
W	49956782080	262144
W	21189361664	262144
W	7877427200	262144
W	37352898560	262144
W	2869952512	262144
R	29528162304	131072
W	16686514176	262144
W	38926286848	262144
W	2980315136	262144
W	9137291264	262144
W	52536803328	262144
R	13849255936	4096
R	35737239552	65536
R	51942653952	65536
R	41519022080	131072
R	16674877440	4096
W	1873543168	262144
R	4705484800	131072
R	11432165376	65536
W	7133200384	262144
R	33448886272	4096
W	708837376	262144
R	30793748480	4096
W	50073960448	262144
W	4224188416	262144
R	23833608192	131072
W	31689801728	262144
W	19046072320	262144
R	38237634560	131072
R	51492552704	131072
W	44806963200	262144
R	39270350848	65536
W	36150968320	262144
W	48648159232	262144
W	36135501824	262144
W	14413463552	262144
W	24483463168	262144
W	36421763072	262144
R	25483018240	65536
W	47270330368	262144
R	33822212096	131072
W	5596250112	262144
W	40562851840	262144
W	23931387904	262144
R	20493238272	131072
W	11940134912	262144
R	34250862592	4096
W	13822590976	262144
R	32731750400	4096
W	50148147200	262144
R	44429901824	4096
R	51073060864	4096
W	19408093184	262144
R	1563820032	65536
W	51577618432	262144
R	25214910464	65536
W	41479831552	262144
W	14154727424	262144
W	26150961152	262144
W	49998987264	262144
W	27666939904	262144
W	46325301248	262144
W	51469090816	262144
W	36257136640	262144
W	40586444800	262144
W	5332008960	262144
W	31130910720	262144
W	36999266304	262144
W	23337893888	262144
W	29597368320	262144
W	44584927232	262144
R	33076281344	131072
W	32363773952	262144
W	48343285760	262144
W	43494670336	262144
W	41427402752	262144
R	16975396864	65536
R	17067892736	4096
W	7057702912	262144
R	25284026368	4096
W	3143630848	262144
R	28153217024	65536
W	39192625152	262144
W	43618664448	262144
W	37284478976	262144
W	8703180800	262144
W	52192346112	262144
R	33702805504	131072
W	11346640896	262144
W	2737831936	262144
R	34977349632	131072
W	28720496640	262144
W	1411121152	262144
W	51427147776	262144
R	6472597504	65536
W	43100930048	262144
W	41233154048	262144
R	537329664	65536
W	16339697664	262144
R	51996438528	4096
W	50224168960	262144
R	15717265408	4096
R	38675476480	4096
W	42609672192	262144
W	10211557376	262144
R	9024442368	4096
W	6895960064	262144
R	32027312128	131072
W	7462977536	262144
R	11939139584	4096
W	39797391360	262144
W	3832807424	262144
W	44713115648	262144
W	41138257920	262144
W	10736107520	262144
W	37812699136	262144
W	38338560000	262144
W	9115795456	262144
R	30192369664	65536
W	28373680128	262144
W	4881907712	262144
R	44552159232	131072
W	39035863040	262144
R	52517535744	131072
W	23323738112	262144
R	10806231040	131072
R	29259800576	4096
W	49951539200	262144
W	3565944832	262144
W	15428222976	262144
W	47830269952	262144
W	12830375936	262144
R	2729115648	4096
R	6762659840	131072
W	12094013440	262144
W	7443841024	262144
R	25185509376	4096
R	15463612416	131072
W	17809539072	262144
R	51497635840	4096
R	35433902080	4096
W	16776167424	262144
R	24148705280	65536
W	3349676032	262144
W	12578455552	262144
W	11036262400	262144
R	28614328320	131072
R	13597540352	131072
W	34904211456	262144
R	44091318272	4096
R	45649092608	4096
R	5202452480	4096
W	26982219776	262144
R	26461863936	65536
W	25100288000	262144
R	4421320704	131072
W	36158832640	262144
W	12155092992	262144
W	48821698560	262144
R	18268553216	65536
W	8137474048	262144
W	9669705728	262144
R	44498112512	4096
W	17455120384	262144
W	12333875200	262144
W	28298182656	262144
W	34879569920	262144
R	36342202368	131072
R	26710179840	65536
R	28860366848	4096
W	12091129856	262144
W	49997938688	262144
W	5329649664	262144
W	48803610624	262144
R	49837375488	131072
W	21038628864	262144
W	28221112320	262144
W	15484321792	262144
R	50594152448	4096
W	6317146112	262144
W	40856977408	262144
R	37375246336	65536
W	27568111616	262144
R	39748042752	4096
W	41935175680	262144
R	48355475456	131072
W	35250241536	262144
W	43593760768	262144
W	8632401920	262144
W	47965798400	262144
W	4725145600	262144
R	41300787200	131072
W	39003357184	262144
W	32767213568	262144
R	49613111296	131072
R	20556808192	131072
R	22790012928	131072
R	26427785216	65536
W	7287078912	262144
R	17389649920	65536
W	7490240512	262144
W	19802357760	262144
W	41777627136	262144
W	30959468544	262144
W	38724960256	262144
R	38665400320	4096
W	2453667840	262144
R	32901758976	65536
W	28723904512	262144
R	318177280	65536
R	6063587328	65536
R	6955335680	131072
R	22644916224	65536
R	33457766400	65536
W	46040612864	262144
W	26343899136	262144
W	31096569856	262144
W	12758548480	262144
W	19920584704	262144
R	34902179840	65536
W	32693026816	262144
R	40671690752	4096
R	26275151872	65536
W	132644864	262144
W	49137057792	262144
R	51408756736	4096
W	37382258688	262144
R	18092589056	65536
R	41007448064	131072
W	5928124416	262144
W	47691857920	262144
R	49327140864	4096
R	19535925248	4096
W	42495901696	262144
W	11842879488	262144
R	4308230144	4096
R	37733400576	131072
R	50718638080	65536
R	21968322560	65536
R	49334935552	4096
W	50365202432	262144
R	8592556032	131072
R	14872641536	4096
W	30950293504	262144
W	38870974464	262144
W	17241473024	262144
W	18536988672	262144
W	13485998080	262144
R	15500894208	4096
W	705953792	262144
W	27614773248	262144
R	18744606720	131072
W	9316335616	262144
R	29290921984	131072
R	37182504960	4096
R	8239513600	65536
W	37245157376	262144
W	41070624768	262144
R	17064787968	131072
W	38551945216	262144
W	42418044928	262144
W	45121011712	262144
W	43471339520	262144
R	47812329472	4096
W	10822090752	262144
W	15880945664	262144
W	26972520448	262144
W	15651307520	262144
W	42120773632	262144
R	2157772800	65536
W	22977708032	262144
W	33203945472	262144
W	38459408384	262144
R	11591876608	65536
W	6046875648	262144
W	2413821952	262144
W	9385017344	262144
W	21394096128	262144
W	5438177280	262144
W	50423398400	262144
W	46015447040	262144
W	1242824704	262144
W	5006426112	262144
W	24494473216	262144
R	14057263104	4096
R	43877662720	131072
R	36550868992	131072
W	16378232832	262144
R	24346624000	65536
W	50538479616	262144
R	5821632512	4096
W	30049566720	262144
W	10871111680	262144
R	24457478144	4096
W	32935247872	262144
R	35528179712	65536
W	15578693632	262144
W	41204842496	262144
W	43804524544	262144
W	202113024	262144
W	1136132096	262144
W	38331482112	262144
W	3779330048	262144
W	26697793536	262144
R	38714212352	131072
W	15071707136	262144
R	48173809664	131072
R	32218255360	4096
R	3238854656	4096
W	6739197952	262144
R	27332837376	131072
W	805830656	262144
R	47784329216	65536
W	19589496832	262144
W	40337670144	262144
R	5433196544	65536
R	51156774912	4096
W	30682382336	262144
W	37661442048	262144
W	10370416640	262144
W	11561598976	262144
R	2406584320	4096
W	35843473408	262144
W	37455921152	262144
W	1211629568	262144
W	12543852544	262144
R	12868911104	65536
W	5979766784	262144
R	48508436480	131072
W	50817662976	262144
W	23521656832	262144
R	16005595136	131072
R	20395061248	4096
W	859045888	262144
W	26572750848	262144
W	14104133632	262144
R	47872450560	4096
W	32634568704	262144
W	42965139456	262144
R	50638618624	65536
W	37423677440	262144
R	32286441472	65536
R	34799747072	65536
R	27155566592	4096
R	30386159616	65536
W	5755371520	262144
R	11920867328	65536
R	5951651840	65536
W	38598606848	262144
R	8852275200	65536
W	24481890304	262144
R	12758679552	131072
R	31471697920	131072
W	21222916096	262144
W	5740429312	262144
W	2753822720	262144
W	32553828352	262144
W	1970798592	262144
W	46059487232	262144
R	35556884480	65536
W	9042657280	262144
W	32721338368	262144
R	36092383232	4096
W	18417975296	262144
R	17637179392	131072
R	20182007808	65536
R	8549011456	4096
W	27871412224	262144
R	46426882048	131072
R	46878425088	131072
R	28010893312	4096
W	23783276544	262144
W	49876566016	262144
W	49854283776	262144
R	47355265024	131072
W	47442558976	262144
W	10883170304	262144
W	10192945152	262144
R	16403136512	131072
W	28816441344	262144
R	9997582336	65536
W	1388314624	262144
W	994312192	262144
W	7778336768	262144
W	12035817472	262144
R	16412282880	4096
W	47047507968	262144
W	27902083072	262144
R	7861366784	4096
W	36622303232	262144
W	45791051776	262144
W	3280207872	262144
W	23514841088	262144
R	47759753216	131072
R	4695916544	65536
R	33892597760	65536
W	48087433216	262144
R	6330908672	131072
W	24762908672	262144
W	41022914560	262144
W	41801744384	262144
R	17176014848	4096
R	45860126720	65536
W	11532500992	262144
R	8259305472	65536
W	52223541248	262144
W	30302011392	262144
W	30091247616	262144
W	35376857088	262144
W	51721273344	262144
W	16747069440	262144
R	18751684608	131072
R	6920142848	65536
R	27576369152	131072
R	8527806464	131072
R	26111639552	65536
W	34569977856	262144
